"시군구별(1)",2022.4/4,2022.4/4,2022.4/4,2022.4/4,2022.4/4,2022.4/4,2022.4/4,2022.4/4,2022.4/4,2022.4/4,2022.4/4,2022.4/4,2022.4/4,2022.4/4,2022.4/4,2022.4/4,2022.4/4,2022.4/4,2022.4/4,2022.4/4,2022.4/4,2022.4/4,2022.4/4,2022.4/4,2022.4/4,2022.4/4,2022.4/4,2022.4/4,2022.4/4
"시군구별(1)",계,내과,신경과,정신건강의학과,외과,정형외과,신경외과,흉부외과,성형외과,마취통증의학과,산부인과,소아청소년과,안과,이비인후과,피부과,비뇨의학과,영상의학과,방사선종양학과,병리과,진단검사의학과,결핵과,재활의학과,핵의학과,가정의학과,응급의학과,직업환경의학과,예방의학과,전문과목미표시전문의,일반의
"전체",34958,5286,276,1513,1037,2491,569,58,1138,1331,1322,2135,1705,2619,1418,1081,149,0,23,10,1,493,1,858,0,1,1,6277,3165
"서울",9467,1221,50,534,223,631,107,11,624,322,393,456,467,682,533,260,41,0,4,4,0,170,0,206,0,0,0,1743,785
"경기",7829,1193,40,313,229,629,128,9,107,270,291,668,370,684,309,217,31,0,3,2,1,110,0,186,0,0,1,1422,616
"부산",2562,432,22,137,64,173,42,9,100,122,67,135,138,196,112,90,8,0,2,0,0,28,1,40,0,0,0,402,242
"대구",1924,353,30,74,75,147,47,3,67,85,80,115,103,161,76,83,10,0,5,1,0,18,0,34,0,0,0,257,100
"광주",1021,171,14,43,32,46,17,0,30,45,36,41,45,77,58,36,3,0,2,0,0,17,0,47,0,0,0,171,90
"인천",1725,269,9,55,49,146,28,1,38,57,60,141,76,148,52,48,4,0,1,0,0,23,0,31,0,0,0,329,160
"경남",1701,280,12,57,52,107,36,2,24,79,62,92,91,128,48,59,5,0,2,0,0,14,0,33,0,1,0,332,185
"대전",1123,185,17,64,31,78,11,4,33,40,40,58,46,80,41,40,9,0,2,2,0,34,0,29,0,0,0,169,110
"전북",1196,218,19,50,51,83,22,1,21,59,50,66,59,72,38,31,10,0,1,1,0,10,0,78,0,0,0,154,102
"경북",1308,213,14,30,54,98,28,2,16,56,51,70,65,88,29,42,4,0,0,0,0,11,0,32,0,0,0,256,149
"충북",920,143,12,32,33,74,24,4,13,31,39,54,40,57,23,33,4,0,1,0,0,12,0,41,0,0,0,141,109
"충남",1098,162,14,31,52,73,20,3,12,35,41,66,51,58,23,36,7,0,0,0,0,11,0,28,0,0,0,231,144
"전남",969,135,9,24,31,47,21,2,12,41,18,26,50,50,21,35,0,0,0,0,0,4,0,22,0,0,0,262,159
"울산",624,94,3,17,13,47,10,5,11,28,30,32,31,49,20,26,4,0,0,0,0,6,0,18,0,0,0,118,62
"강원",793,127,7,22,29,57,15,1,13,33,33,57,42,44,16,27,7,0,0,0,0,15,0,18,0,0,0,152,78
"제주",482,57,2,19,10,40,9,1,13,20,22,36,22,26,10,11,1,0,0,0,0,7,0,9,0,0,0,110,57
"세종",216,33,2,11,9,15,4,0,4,8,9,22,9,19,9,7,1,0,0,0,0,3,0,6,0,0,0,28,17
